State,Transaction_Year,Quarters,District,RegisteredUsers
chhattisgarh,2021,3,durg,568361
chhattisgarh,2021,3,bilaspur,474660
chhattisgarh,2021,3,raigarh,354087
chhattisgarh,2021,3,janjgir champa,346366
chhattisgarh,2021,3,korba,279897
chhattisgarh,2021,3,rajnandgaon,232140
chhattisgarh,2021,3,baloda bazar,205941
chhattisgarh,2021,3,surguja,171276
chhattisgarh,2021,3,mahasamund,161893
chhattisgarh,2021,1,raipur,800224
chhattisgarh,2021,1,durg,498453
chhattisgarh,2021,1,bilaspur,413692
chhattisgarh,2021,1,raigarh,306712
chhattisgarh,2021,1,janjgir champa,301931
chhattisgarh,2021,1,korba,243030
chhattisgarh,2021,1,rajnandgaon,200572
chhattisgarh,2021,1,baloda bazar,178486
chhattisgarh,2021,1,surguja,147969
chhattisgarh,2021,1,mahasamund,139572
lakshadweep,2019,4,lakshadweep,2427
lakshadweep,2019,2,lakshadweep,1747
lakshadweep,2019,3,lakshadweep,2117
lakshadweep,2019,1,lakshadweep,1416
lakshadweep,2022,4,lakshadweep,6961
lakshadweep,2022,2,lakshadweep,6327
lakshadweep,2022,3,lakshadweep,6645
lakshadweep,2022,1,lakshadweep,5990
lakshadweep,2018,4,lakshadweep,1156
lakshadweep,2018,2,lakshadweep,686
lakshadweep,2018,3,lakshadweep,918
lakshadweep,2018,1,lakshadweep,501
lakshadweep,2020,4,lakshadweep,4179
lakshadweep,2020,2,lakshadweep,3187
lakshadweep,2020,3,lakshadweep,3644
lakshadweep,2020,1,lakshadweep,2772
lakshadweep,2021,4,lakshadweep,5638
lakshadweep,2021,2,lakshadweep,4896
lakshadweep,2021,3,lakshadweep,5287
lakshadweep,2021,1,lakshadweep,4577
kerala,2019,4,ernakulam,633101
kerala,2019,4,thiruvananthapuram,400110
kerala,2019,4,kozhikode,345534
kerala,2019,4,malappuram,333816
kerala,2019,4,thrissur,302503
kerala,2019,4,kannur,240296
kerala,2019,4,palakkad,237650
kerala,2019,4,kollam,221687
kerala,2019,4,alappuzha,198940
kerala,2019,4,kottayam,197540
kerala,2019,2,ernakulam,479320
kerala,2019,2,thiruvananthapuram,288292
kerala,2019,2,kozhikode,251348
kerala,2019,2,malappuram,243384
kerala,2019,2,thrissur,220648
kerala,2019,2,palakkad,174037
kerala,2019,2,kannur,172894
kerala,2019,2,kollam,152841
kerala,2019,2,kottayam,145387
kerala,2019,2,alappuzha,139046
kerala,2019,3,ernakulam,553200
kerala,2019,3,thiruvananthapuram,340900
kerala,2019,3,kozhikode,294333
kerala,2019,3,malappuram,282514
kerala,2019,3,thrissur,259366
kerala,2019,3,kannur,204129
kerala,2019,3,palakkad,202761
kerala,2019,3,kollam,183743
kerala,2019,3,kottayam,169581
kerala,2019,3,alappuzha,166845
kerala,2019,1,ernakulam,409812
kerala,2019,1,thiruvananthapuram,239634
kerala,2019,1,kozhikode,212403
kerala,2019,1,malappuram,206857
kerala,2019,1,thrissur,184516
kerala,2019,1,palakkad,145211
kerala,2019,1,kannur,143289
kerala,2019,1,kollam,125697
kerala,2019,1,kottayam,121975
kerala,2019,1,alappuzha,114882
kerala,2022,4,ernakulam,1687311
kerala,2022,4,thiruvananthapuram,1146770
kerala,2022,4,kozhikode,1022289
kerala,2022,4,malappuram,1003617
kerala,2022,4,thrissur,889949
kerala,2022,4,kannur,738843
kerala,2022,4,kollam,724767
kerala,2022,4,palakkad,717320
kerala,2022,4,alappuzha,622234
kerala,2022,4,kottayam,585546
kerala,2022,2,ernakulam,1531113
kerala,2022,2,thiruvananthapuram,1041643
kerala,2022,2,kozhikode,932060
kerala,2022,2,malappuram,915204
kerala,2022,2,thrissur,808727
kerala,2022,2,kannur,673887
kerala,2022,2,kollam,657033
kerala,2022,2,palakkad,653051
kerala,2022,2,alappuzha,563253
kerala,2022,2,kottayam,531625
kerala,2022,3,ernakulam,1611052
kerala,2022,3,thiruvananthapuram,1095580
kerala,2022,3,kozhikode,978992
kerala,2022,3,malappuram,961854
kerala,2022,3,thrissur,851462
kerala,2022,3,kannur,708205
kerala,2022,3,kollam,692226
kerala,2022,3,palakkad,687131
kerala,2022,3,alappuzha,593932
kerala,2022,3,kottayam,560099
kerala,2022,1,ernakulam,1454447
kerala,2022,1,thiruvananthapuram,989791
kerala,2022,1,kozhikode,887215
kerala,2022,1,malappuram,871127
kerala,2022,1,thrissur,768604
kerala,2022,1,kannur,640842
kerala,2022,1,kollam,623472
kerala,2022,1,palakkad,620428
kerala,2022,1,alappuzha,534116
kerala,2022,1,kottayam,504349
kerala,2018,4,ernakulam,341257
kerala,2018,4,thiruvananthapuram,194677
kerala,2018,4,kozhikode,176204
kerala,2018,4,malappuram,172300
kerala,2018,4,thrissur,151138
kerala,2018,4,palakkad,118587
kerala,2018,4,kannur,117999
kerala,2018,4,kollam,102686
kerala,2018,4,kottayam,100756
kerala,2018,4,alappuzha,93494
kerala,2018,2,ernakulam,211942
kerala,2018,2,thiruvananthapuram,115732
kerala,2018,2,malappuram,110526
kerala,2018,2,kozhikode,110167
kerala,2018,2,thrissur,91046
kerala,2018,2,kannur,72388
kerala,2018,2,palakkad,71303
kerala,2018,2,kottayam,60088
kerala,2018,2,kollam,59777
kerala,2018,2,alappuzha,54864
kerala,2018,3,ernakulam,263779
kerala,2018,3,thiruvananthapuram,147475
kerala,2018,3,kozhikode,136469
kerala,2018,3,malappuram,134338
kerala,2018,3,thrissur,115170
kerala,2018,3,kannur,91537
kerala,2018,3,palakkad,91071
kerala,2018,3,kottayam,77331
kerala,2018,3,kollam,77192
kerala,2018,3,alappuzha,71052
kerala,2018,1,ernakulam,159188
kerala,2018,1,malappuram,86063
kerala,2018,1,kozhikode,83422
kerala,2018,1,thiruvananthapuram,81846
kerala,2018,1,thrissur,67247
kerala,2018,1,kannur,54093
kerala,2018,1,palakkad,51507
kerala,2018,1,kottayam,43142
kerala,2018,1,kollam,41946
kerala,2018,1,alappuzha,39275
kerala,2020,4,ernakulam,1039584
kerala,2020,4,thiruvananthapuram,708948
kerala,2020,4,kozhikode,635320
kerala,2020,4,malappuram,619218
kerala,2020,4,thrissur,548425
kerala,2020,4,kannur,457911
kerala,2020,4,kollam,442546
kerala,2020,4,palakkad,439597
kerala,2020,4,alappuzha,377772
kerala,2020,4,kottayam,357079
kerala,2020,2,ernakulam,798771
kerala,2020,2,thiruvananthapuram,536574
kerala,2020,2,kozhikode,469436
kerala,2020,2,malappuram,445757
kerala,2020,2,thrissur,403662
kerala,2020,2,kannur,338685
kerala,2020,2,palakkad,324519
kerala,2020,2,kollam,318727
kerala,2020,2,alappuzha,274531
kerala,2020,2,kottayam,265591
kerala,2020,3,ernakulam,917356
kerala,2020,3,thiruvananthapuram,624681
kerala,2020,3,kozhikode,554275
kerala,2020,3,malappuram,533108
kerala,2020,3,thrissur,479671
kerala,2020,3,kannur,400107
kerala,2020,3,kollam,385866
kerala,2020,3,palakkad,384712
kerala,2020,3,alappuzha,330393
kerala,2020,3,kottayam,311954
kerala,2020,1,ernakulam,716945
kerala,2020,1,thiruvananthapuram,466301
kerala,2020,1,kozhikode,404139
kerala,2020,1,malappuram,387405
kerala,2020,1,thrissur,349437
kerala,2020,1,kannur,282719
kerala,2020,1,palakkad,277861
kerala,2020,1,kollam,265751
kerala,2020,1,alappuzha,235048
kerala,2020,1,kottayam,229263
kerala,2021,4,ernakulam,1374081
kerala,2021,4,thiruvananthapuram,935705
kerala,2021,4,kozhikode,839678
kerala,2021,4,malappuram,824018
kerala,2021,4,thrissur,725878
kerala,2021,4,kannur,605576
kerala,2021,4,kollam,588254
kerala,2021,4,palakkad,585306
kerala,2021,4,alappuzha,503589
kerala,2021,4,kottayam,475496
kerala,2021,2,ernakulam,1203623
kerala,2021,2,thiruvananthapuram,820485
kerala,2021,2,kozhikode,737623
kerala,2021,2,malappuram,722597
kerala,2021,2,thrissur,635598
kerala,2021,2,kannur,530657
kerala,2021,2,kollam,513820
kerala,2021,2,palakkad,511298
kerala,2021,2,alappuzha,438924
kerala,2021,2,kottayam,415007
kerala,2021,3,ernakulam,1289089
kerala,2021,3,thiruvananthapuram,878444
kerala,2021,3,kozhikode,789078
kerala,2021,3,malappuram,773963
kerala,2021,3,thrissur,681187
kerala,2021,3,kannur,568613
kerala,2021,3,kollam,551267
kerala,2021,3,palakkad,548776
kerala,2021,3,alappuzha,471228
kerala,2021,3,kottayam,445540
kerala,2021,1,ernakulam,1126122
kerala,2021,1,thiruvananthapuram,767813
kerala,2021,1,kozhikode,691148
kerala,2021,1,malappuram,676242
kerala,2021,1,thrissur,594589
kerala,2021,1,kannur,496955
kerala,2021,1,kollam,480459
kerala,2021,1,palakkad,477868
kerala,2021,1,alappuzha,410141
kerala,2021,1,kottayam,387696
meghalaya,2019,4,east khasi hills,43484
meghalaya,2019,4,west garo hills,21300
meghalaya,2019,4,ribhoi,10308
meghalaya,2019,4,east jaintia hills,7343
meghalaya,2019,4,west jaintia hills,3946
meghalaya,2019,4,north garo hills,2871
meghalaya,2019,4,east garo hills,2788
meghalaya,2019,4,south west garo hills,2757
meghalaya,2019,4,south garo hills,2434
meghalaya,2019,4,west khasi hills,2180
meghalaya,2019,2,east khasi hills,33377
meghalaya,2019,2,west garo hills,15673
meghalaya,2019,2,ribhoi,7894
meghalaya,2019,2,east jaintia hills,5580
meghalaya,2019,2,west jaintia hills,2846
meghalaya,2019,2,north garo hills,1965
meghalaya,2019,2,south west garo hills,1902
meghalaya,2019,2,east garo hills,1855
meghalaya,2019,2,south garo hills,1640
meghalaya,2019,2,west khasi hills,1566
meghalaya,2019,3,east khasi hills,38761
meghalaya,2019,3,west garo hills,18509
meghalaya,2019,3,ribhoi,9007
meghalaya,2019,3,east jaintia hills,6371
meghalaya,2019,3,west jaintia hills,3346
meghalaya,2019,3,north garo hills,2403
meghalaya,2019,3,east garo hills,2313
meghalaya,2019,3,south west garo hills,2306
meghalaya,2019,3,south garo hills,2020
meghalaya,2019,3,west khasi hills,1838
meghalaya,2019,1,east khasi hills,27937
meghalaya,2019,1,west garo hills,12932
meghalaya,2019,1,ribhoi,6543
meghalaya,2019,1,east jaintia hills,4643
meghalaya,2019,1,west jaintia hills,2276
meghalaya,2019,1,north garo hills,1482
meghalaya,2019,1,south west garo hills,1434
meghalaya,2019,1,east garo hills,1424
meghalaya,2019,1,south garo hills,1296
meghalaya,2019,1,west khasi hills,1191
meghalaya,2022,4,east khasi hills,118978
meghalaya,2022,4,west garo hills,63792
meghalaya,2022,4,ribhoi,29041
meghalaya,2022,4,east jaintia hills,21201
meghalaya,2022,4,west jaintia hills,13633
meghalaya,2022,4,north garo hills,10145
meghalaya,2022,4,south west garo hills,10062
meghalaya,2022,4,east garo hills,9846
meghalaya,2022,4,south garo hills,8553
meghalaya,2022,4,west khasi hills,7705
meghalaya,2022,2,east khasi hills,108330
meghalaya,2022,2,west garo hills,58178
meghalaya,2022,2,ribhoi,26541
meghalaya,2022,2,east jaintia hills,19314
meghalaya,2022,2,west jaintia hills,12593
meghalaya,2022,2,north garo hills,9312
meghalaya,2022,2,south west garo hills,9266
meghalaya,2022,2,east garo hills,9052
meghalaya,2022,2,south garo hills,7922
meghalaya,2022,2,west khasi hills,7196
meghalaya,2022,3,east khasi hills,113816
meghalaya,2022,3,west garo hills,61273
meghalaya,2022,3,ribhoi,27844
meghalaya,2022,3,east jaintia hills,20320
meghalaya,2022,3,west jaintia hills,13176
meghalaya,2022,3,north garo hills,9773
meghalaya,2022,3,south west garo hills,9735
meghalaya,2022,3,east garo hills,9484
meghalaya,2022,3,south garo hills,8265
meghalaya,2022,3,west khasi hills,7493
meghalaya,2022,1,east khasi hills,102838
meghalaya,2022,1,west garo hills,55028
meghalaya,2022,1,ribhoi,25112
meghalaya,2022,1,east jaintia hills,18301
meghalaya,2022,1,west jaintia hills,11952
meghalaya,2022,1,north garo hills,8795
meghalaya,2022,1,south west garo hills,8758
meghalaya,2022,1,east garo hills,8578
meghalaya,2022,1,south garo hills,7508
meghalaya,2022,1,west khasi hills,6839
meghalaya,2018,4,east khasi hills,22845
meghalaya,2018,4,west garo hills,10445
meghalaya,2018,4,ribhoi,5207
meghalaya,2018,4,east jaintia hills,3735
meghalaya,2018,4,west jaintia hills,1861
meghalaya,2018,4,south west garo hills,1115
meghalaya,2018,4,north garo hills,1092
meghalaya,2018,4,east garo hills,1067
meghalaya,2018,4,south garo hills,1057
meghalaya,2018,4,west khasi hills,957
meghalaya,2018,2,east khasi hills,12907
meghalaya,2018,2,west garo hills,5289
meghalaya,2018,2,ribhoi,2869
meghalaya,2018,2,east jaintia hills,2051
meghalaya,2018,2,west jaintia hills,1023
meghalaya,2018,2,south garo hills,530
meghalaya,2018,2,south west garo hills,485
meghalaya,2018,2,west khasi hills,472
meghalaya,2018,2,north garo hills,445
meghalaya,2018,2,east garo hills,437
meghalaya,2018,3,east khasi hills,17543
meghalaya,2018,3,west garo hills,7529
meghalaya,2018,3,ribhoi,3889
meghalaya,2018,3,east jaintia hills,2886
meghalaya,2018,3,west jaintia hills,1465
meghalaya,2018,3,south garo hills,821
meghalaya,2018,3,south west garo hills,810
meghalaya,2018,3,north garo hills,737
meghalaya,2018,3,west khasi hills,730
meghalaya,2018,3,east garo hills,694
meghalaya,2018,1,east khasi hills,9310
meghalaya,2018,1,west garo hills,3671
meghalaya,2018,1,ribhoi,1891
meghalaya,2018,1,east jaintia hills,1419
meghalaya,2018,1,west jaintia hills,736
meghalaya,2018,1,south garo hills,343
meghalaya,2018,1,south west garo hills,299
meghalaya,2018,1,west khasi hills,299
meghalaya,2018,1,north garo hills,254
meghalaya,2018,1,east garo hills,236
meghalaya,2020,4,east khasi hills,72639
meghalaya,2020,4,west garo hills,37988
meghalaya,2020,4,ribhoi,17198
meghalaya,2020,4,east jaintia hills,12337
meghalaya,2020,4,west jaintia hills,7968
meghalaya,2020,4,north garo hills,5914
meghalaya,2020,4,east garo hills,5777
meghalaya,2020,4,south west garo hills,5772
meghalaya,2020,4,south garo hills,5006
meghalaya,2020,4,west khasi hills,4484
meghalaya,2020,2,east khasi hills,57322
meghalaya,2020,2,west garo hills,29492
meghalaya,2020,2,ribhoi,13550
meghalaya,2020,2,east jaintia hills,9695
meghalaya,2020,2,west jaintia hills,5717
meghalaya,2020,2,north garo hills,4318
meghalaya,2020,2,south west garo hills,4266
meghalaya,2020,2,east garo hills,4132
meghalaya,2020,2,south garo hills,3590
meghalaya,2020,2,west khasi hills,3195
meghalaya,2020,3,east khasi hills,65268
meghalaya,2020,3,west garo hills,34201
meghalaya,2020,3,ribhoi,15427
meghalaya,2020,3,east jaintia hills,11084
meghalaya,2020,3,west jaintia hills,6997
meghalaya,2020,3,north garo hills,5242
meghalaya,2020,3,south west garo hills,5082
meghalaya,2020,3,east garo hills,5002
meghalaya,2020,3,south garo hills,4370
meghalaya,2020,3,west khasi hills,3899
meghalaya,2020,1,east khasi hills,49251
meghalaya,2020,1,west garo hills,24124
meghalaya,2020,1,ribhoi,11689
meghalaya,2020,1,east jaintia hills,8368
meghalaya,2020,1,west jaintia hills,4530
meghalaya,2020,1,north garo hills,3311
meghalaya,2020,1,east garo hills,3251
meghalaya,2020,1,south west garo hills,3234
meghalaya,2020,1,south garo hills,2810
meghalaya,2020,1,west khasi hills,2522
meghalaya,2021,4,east khasi hills,96942
meghalaya,2021,4,west garo hills,51617
meghalaya,2021,4,ribhoi,23562
meghalaya,2021,4,east jaintia hills,17115
meghalaya,2021,4,west jaintia hills,11189
meghalaya,2021,4,north garo hills,8212
meghalaya,2021,4,south west garo hills,8197
meghalaya,2021,4,east garo hills,8015
meghalaya,2021,4,south garo hills,7005
meghalaya,2021,4,west khasi hills,6428
meghalaya,2021,2,east khasi hills,84124
meghalaya,2021,2,west garo hills,44151
meghalaya,2021,2,ribhoi,20098
meghalaya,2021,2,east jaintia hills,14530
meghalaya,2021,2,west jaintia hills,9409
meghalaya,2021,2,north garo hills,6951
meghalaya,2021,2,south west garo hills,6835
meghalaya,2021,2,east garo hills,6754
meghalaya,2021,2,south garo hills,5922
meghalaya,2021,2,west khasi hills,5296
meghalaya,2021,3,east khasi hills,90505
meghalaya,2021,3,west garo hills,47869
meghalaya,2021,3,ribhoi,21875
meghalaya,2021,3,east jaintia hills,15847
meghalaya,2021,3,west jaintia hills,10337
meghalaya,2021,3,north garo hills,7584
meghalaya,2021,3,south west garo hills,7531
meghalaya,2021,3,east garo hills,7389
meghalaya,2021,3,south garo hills,6442
meghalaya,2021,3,west khasi hills,5884
meghalaya,2021,1,east khasi hills,78429
meghalaya,2021,1,west garo hills,40993
meghalaya,2021,1,ribhoi,18641
meghalaya,2021,1,east jaintia hills,13460
meghalaya,2021,1,west jaintia hills,8665
meghalaya,2021,1,north garo hills,6392
meghalaya,2021,1,south west garo hills,6276
meghalaya,2021,1,east garo hills,6237
meghalaya,2021,1,south garo hills,5439
meghalaya,2021,1,west khasi hills,4858
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,dadra and nagar haveli,117805
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,daman,72470
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,diu,7323
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,dadra and nagar haveli,94382
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,daman,58005
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,diu,6193
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,dadra and nagar haveli,105329
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,daman,64854
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,diu,6746
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,dadra and nagar haveli,83987
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,daman,51093
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,diu,5452
dadra-&-nagar-haveli-&-daman-&-diu,2022,4,dadra and nagar haveli,300217
dadra-&-nagar-haveli-&-daman-&-diu,2022,4,daman,182481
dadra-&-nagar-haveli-&-daman-&-diu,2022,4,diu,17427
dadra-&-nagar-haveli-&-daman-&-diu,2022,2,dadra and nagar haveli,269344
dadra-&-nagar-haveli-&-daman-&-diu,2022,2,daman,163861
dadra-&-nagar-haveli-&-daman-&-diu,2022,2,diu,15811
dadra-&-nagar-haveli-&-daman-&-diu,2022,3,dadra and nagar haveli,284923
dadra-&-nagar-haveli-&-daman-&-diu,2022,3,daman,173219
dadra-&-nagar-haveli-&-daman-&-diu,2022,3,diu,16665
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,dadra and nagar haveli,254577
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,daman,155029
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,diu,14964
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,dadra and nagar haveli,69833
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,daman,42069
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,diu,4609
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,dadra and nagar haveli,43085
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,daman,25144
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,diu,3229
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,dadra and nagar haveli,55626
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,daman,32651
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,diu,3830
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,dadra and nagar haveli,32028
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,daman,18677
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,diu,2553
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,dadra and nagar haveli,177432
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,daman,108511
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,diu,10550
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,dadra and nagar haveli,146003
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,daman,90016
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,diu,8795
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,dadra and nagar haveli,160183
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,daman,98108
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,diu,9655
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,dadra and nagar haveli,130255
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,daman,80329
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,diu,7912
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,dadra and nagar haveli,239110
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,daman,145806
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,diu,14047
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,dadra and nagar haveli,206516
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,daman,126258
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,diu,12220
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,dadra and nagar haveli,222731
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,daman,135976
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,diu,13167
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,dadra and nagar haveli,192262
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,daman,117728
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,diu,11406
haryana,2019,4,gurugram,1574240
haryana,2019,4,faridabad,862595
haryana,2019,4,hisar,339753
haryana,2019,4,rewari,294161
haryana,2019,4,sonipat,291479
haryana,2019,4,panipat,262435
haryana,2019,4,karnal,255280
haryana,2019,4,rohtak,209750
haryana,2019,4,palwal,209434
haryana,2019,4,jhajjar,206377
haryana,2019,2,gurugram,1307319
haryana,2019,2,faridabad,716593
haryana,2019,2,hisar,277720
haryana,2019,2,rewari,238349
haryana,2019,2,sonipat,230883
haryana,2019,2,panipat,208172
haryana,2019,2,karnal,204255
haryana,2019,2,rohtak,169372
haryana,2019,2,palwal,165665
haryana,2019,2,sirsa,163468
haryana,2019,3,gurugram,1447473
haryana,2019,3,faridabad,792884
haryana,2019,3,hisar,308179
haryana,2019,3,rewari,266893
haryana,2019,3,sonipat,261554
haryana,2019,3,panipat,235346
haryana,2019,3,karnal,230603
haryana,2019,3,rohtak,190137
haryana,2019,3,palwal,188217
haryana,2019,3,jhajjar,185095
haryana,2019,1,gurugram,1159832
haryana,2019,1,faridabad,634024
haryana,2019,1,hisar,245236
haryana,2019,1,rewari,207051
haryana,2019,1,sonipat,199593
haryana,2019,1,panipat,181548
haryana,2019,1,karnal,177042
haryana,2019,1,rohtak,147392
haryana,2019,1,sirsa,146936
haryana,2019,1,palwal,141953
haryana,2022,4,gurugram,3416098
haryana,2022,4,faridabad,1930743
haryana,2022,4,hisar,801156
haryana,2022,4,sonipat,731324
haryana,2022,4,rewari,696113
haryana,2022,4,panipat,649292
haryana,2022,4,karnal,611868
haryana,2022,4,jhajjar,521692
haryana,2022,4,palwal,516553
haryana,2022,4,rohtak,504058
haryana,2022,2,gurugram,3088176
haryana,2022,2,faridabad,1743764
haryana,2022,2,hisar,727942
haryana,2022,2,sonipat,661278
haryana,2022,2,rewari,628614
haryana,2022,2,panipat,587006
haryana,2022,2,karnal,555939
haryana,2022,2,jhajjar,471357
haryana,2022,2,palwal,466861
haryana,2022,2,rohtak,456537
haryana,2022,3,gurugram,3251792
haryana,2022,3,faridabad,1837594
haryana,2022,3,hisar,766206
haryana,2022,3,sonipat,697349
haryana,2022,3,rewari,663418
haryana,2022,3,panipat,618937
haryana,2022,3,karnal,584928
haryana,2022,3,jhajjar,497580
haryana,2022,3,palwal,492837
haryana,2022,3,rohtak,481082
haryana,2022,1,gurugram,2929873
haryana,2022,1,faridabad,1654074
haryana,2022,1,hisar,689980
haryana,2022,1,sonipat,626016
haryana,2022,1,rewari,595001
haryana,2022,1,panipat,556104
haryana,2022,1,karnal,527415
haryana,2022,1,jhajjar,445888
haryana,2022,1,palwal,441872
